,date,liquidity,sqrtPrice,token0Price,token1Price,volumeToken0,volumeToken1,tick
57,1623196800,37210834041249597336,1553058043182132079109891800562103,2602.458382854887070917384352563894,0.0003842520620456584424195499080138949,395593772.009996,157199.787766266311264846,197677
58,1623110400,34545343879173484114,1580320725798798920011993912483748,2513.441003309226271540011819449574,0.0003978609399159909165205790452215827,501935218.798117,202779.377004811149796252,198026
59,1623024000,30489336161416042450,1558361356389332398039240670610689,2584.7754912482746658968805037438,0.000386880796179735712135997266353844,332778453.280536,122271.556598311745707079,197746
60,1622937600,35475134697041367656,1522807175824984755936730944626431,2706.882087468552787529156957876425,0.0003694287256284551787399091162891554,179193842.032257,66569.760105346002804802,197284
61,1622851200,33491085423902980979,1548427915773888446767887460540366,2618.045455863059610083802190285333,0.0003819643382281695361866352549369596,337537170.674766,126653.565125361584481974,197618
62,1622764800,32753331091811261575,1526567354379232319475432103689180,2693.563547039829957246142598172016,0.0003712553955146070713694780484932487,450967899.65297,169108.93922662530668085,197333
63,1622678400,29453349251820184068,1481861755966654579931680823289852,2858.536801220110536294321011193997,0.0003498293251194700570295274855189119,318379297.984594,113748.834679600432097929,196739
64,1622592000,36903546998826396328,1520549140990318573359922464147717,2714.927565585157036161898033172153,0.0003683339521378600007876127023501334,284533673.797172,105818.13899261216521033,197254
65,1622505600,30087891406336910071,1541982545398188543440061407882020,2639.97766160087618283989408369272,0.0003787910839342490403716346095370994,395160093.258762,151256.086653543817948012,197534
66,1622419200,26211540569489442223,1522364119776513585932199588721027,2708.457893128882652778142166199419,0.0003692137886052839395137987502050651,421304945.758199,168892.349193107176932988,197278
67,1622332800,30751756355438662139,1619983805175097335391242828869823,2391.871376009328442393043282417518,0.0004180826820497474525507135380759207,482360091.035663,205274.994477214901715379,198521
68,1622246400,23847754227664000076,1657645992326184102542458524744854,2284.418094741383708765793112326888,0.0004377482398261290371533918484873813,622741615.249264,261470.304518767914067612,198981
69,1622160000,72119463853548979971,1612459472048257681594939814011679,2414.246174544478395248271124380003,0.0004142079670846659528692670821046647,534789768.068641,212490.458843923149543621,198428
70,1622073600,19063825970416256263,1510423903678854333118455231244444,2751.449000447094881510110821749578,0.0003634448611758770243813759894944397,443057701.930427,160390.103147704330053189,197121
71,1621987200,22847396357546691049,1477768060666105978860799170218690,2874.396105967259799640810757274508,0.0003478991632099679334551285497438425,448083815.882848,161002.491594431582716142,196684
72,1621900800,13080604617147254263,1524976774616595340419755728002954,2699.185353294515542330543307358416,0.0003704821526166925846897583061719911,520272339.997627,201664.984126458060427066,197313
73,1621814400,10692258100265286531,1541555222222497633203885652922269,2641.441482009341933405135066635895,0.0003785811674462312846896068469237063,561382300.165308,233655.804211292387439404,197529
74,1621728000,7136761326887850300,1726613309077257086591852033591350,2105.566678314155277641239126416408,0.000474931528077116422687021424594244,651184739.741995,323563.6254555098947438,199796
75,1621641600,7404229256465911821,1656514859540799748094484627312787,2287.538938974925934858588887997134,0.0004371510285407916080794927517479036,355976880.671789,152076.480626855380227571,198967
76,1621555200,7296162629484298471,1606718262805486575983588064808869,2431.530419886748043829168286284668,0.0004112636189213608149491050131644438,532669260.033839,215262.222375368881182349,198357
77,1621468800,6907083188995815492,1503785852543522712314499875471959,2775.793650873606529494437201660686,0.0003602573266515242756387954344274162,561707613.955761,208971.863893496577931793,197033
78,1621382400,2821813738154212786,1600451596079097648136690842694928,2450.609313214308482194304446037445,0.0004080617806386949363355398623251656,702526446.753657,260772.910829424802811197,198279
79,1621296000,8902313216894495821,1361012518447325817120153017732099,3388.714085571164258417916082426655,0.0002950971887117620408651958009656415,236916665.47325,69631.921709566179008705,195037
80,1621209600,6898474977889318710,1383487419218739042056398820821728,3279.508335123501003672826152907909,0.0003049237561893074469246416459015819,333904147.929659,99359.45550851382499094,195365
81,1621123200,10481143859828363764,1324466441448281618211265609472823,3578.304130345055921567722960345822,0.0002794619919306775036003461551710467,339537614.289947,94237.550028107069592802,194493
82,1621036800,10589401771178358655,1313212695661801168443690808984871,3639.896394498256181490390992001238,0.0002747330944670598603367291033281418,234942906.409478,61418.237069474209638361,194322
83,1620950400,8699033796378476257,1239242074401611694826174263912812,4087.397428699548766482199282852145,0.0002446544573763557880596676117966287,155863563.597034,39309.283140452541515595,193163
84,1620864000,6956699215358408367,1299614308291244455730821589396448,3716.466301273218972386435824631473,0.0002690728016711496627748567434350094,380271562.106393,101071.882399892300794197,194114
85,1620777600,4771230145203908483,1290853546511769939767511026480189,3767.083293332023138547327396375606,0.0002654573637302003805053108488718117,191710872.147788,46650.331973205457084941,193979
86,1620691200,5330589070992083018,1226563881458819051808667553127619,4172.331663337270874308970666464513,0.0002396741392318132436807760026258123,134199644.141448,34236.037152039469472425,192957
87,1620604800,4577845258090457573,1262184160577979794802855238970601,3940.158712220405980034292995611913,0.000253796883079480796624117856532455,129216021.704286,32387.335961446465867705,193530
88,1620518400,8404745219049835475,1266792151643308985112645531287445,3911.545976891688858124896650909749,0.0002556533927781286848711489446796932,71767187.274653,18539.837016440380652474,193603
89,1620432000,2859338719003997565,1269384146045204251387745516772854,3895.588074723368092127569186620751,0.0002567006523324495984362574293243746,55167110.831948,14945.611573199650811336,193643
90,1620345600,7001203448949060276,1343900879993748838642232427695955,3475.559204038326061969278538912437,0.0002877234831269968756244090295352301,46758915.313789,13465.532167299296471365,194784
91,1620259200,4279909271094094376,1341916699499473734795588514038732,3485.844842712565069501977992086497,0.000286874501052615482768839138673042,44235486.646272,12666.546903748817369234,194755
92,1620172800,575252122972611853,1335160588655591739015622359057250,3521.211883200606281445133311198071,0.0002839931345145438364775306582221915,2287051.086556,656.46999752210524253,194654
93,1620086400,0,0,0,0,0,0,
